key,date,time_rd,lottery,draw,generated_at,best_signal,best_a11,ok_alert,decision,top12,topq,pales,fingerprint,source_rows_hist_used,graded,model_version,top12_detail,weekday,time_bucket,last_two_draws,min_signal_threshold,min_a11_threshold
2026-08-05|La Suerte|Quiniela La Suerte 6PM|2026-08-05 18:00,2026-08-05,2026-08-05 18:00,La Suerte,Quiniela La Suerte 6PM,2026-08-05T16:12:48.668433-04:00,0.002262894717112997,2,False,❌ NO JUGAR,"[""47"", ""66"", ""73"", ""85"", ""26"", ""04"", ""68"", ""17"", ""11"", ""53"", ""82"", ""46""]","[""47"", ""66"", ""73""]","[""47-66"", ""47-73"", ""47-85""]",e5eafccf9a5c975c,2155,1,,,,,,,
2026-08-05|La Primera|Quiniela La Primera Noche|2026-08-05 19:00,2026-08-05,2026-08-05 19:00,La Primera,Quiniela La Primera Noche,2026-08-05T18:18:08.072524-04:00,0.028583285135874912,2,False,⚠️ JUGAR,"[""72"", ""38"", ""14"", ""75"", ""44"", ""59"", ""89"", ""58"", ""21"", ""85"", ""97"", ""53""]","[""72"", ""38"", ""14""]","[""38-72"", ""14-72"", ""72-75""]",dcbbc437e96e1446,2400,1,,,,,,,
2026-08-05|Anguilla|Anguila 9PM|2026-08-05 21:00,2026-08-05,2026-08-05 21:00,Anguilla,Anguila 9PM,2026-08-05T19:17:47.983878-04:00,0.03528833269937374,4,False,⚠️ JUGAR,"[""63"", ""15"", ""79"", ""04"", ""13"", ""03"", ""69"", ""28"", ""09"", ""22"", ""06"", ""14""]","[""63"", ""15"", ""79""]","[""15-63"", ""63-79"", ""04-63""]",3b554e604117cca7,2400,1,,,,,,,
2026-08-05|La Nacional|Loteria Nacional- Noche|2026-08-05 21:00,2026-08-05,2026-08-05 21:00,La Nacional,Loteria Nacional- Noche,2026-08-05T19:17:54.457302-04:00,0.014474995093112047,3,False,⚠️ JUGAR,"[""64"", ""80"", ""42"", ""32"", ""37"", ""17"", ""91"", ""71"", ""53"", ""89"", ""24"", ""22""]","[""64"", ""80"", ""42""]","[""64-80"", ""42-64"", ""32-64""]",e5d5f0603ee3a71e,2400,1,,,,,,,
2026-08-06|La Primera|Quiniela La Primera|2026-08-06 12:00,2026-08-06,2026-08-06 12:00,La Primera,Quiniela La Primera,2026-08-06T10:34:30.694000-04:00,0.018658207670122814,1,False,❌ NO JUGAR,"[""40"", ""23"", ""12"", ""73"", ""09"", ""99"", ""54"", ""03"", ""14"", ""69"", ""83"", ""53""]","[""40"", ""23"", ""12""]","[""23-40"", ""12-40"", ""40-73""]",5c9dcf844d601a1c,534,1,,,,,,,
2026-08-06|La Suerte|Quiniela La Suerte|2026-08-06 12:30,2026-08-06,2026-08-06 12:30,La Suerte,Quiniela La Suerte,2026-08-06T12:17:42.607014-04:00,0.013302490913821697,2,False,⚠️ JUGAR,"[""76"", ""61"", ""57"", ""52"", ""70"", ""18"", ""66"", ""22"", ""63"", ""93"", ""10"", ""71""]","[""76"", ""61"", ""57""]","[""61-76"", ""57-76"", ""52-76""]",11754a93b53ea305,1068,1,,,,,,,
2026-08-06|Anguilla|Anguila 1PM|2026-08-06 13:00,2026-08-06,2026-08-06 13:00,Anguilla,Anguila 1PM,2026-08-06T12:43:11.362016-04:00,0.011814097939465468,3,False,⚠️ JUGAR,"[""37"", ""65"", ""43"", ""01"", ""62"", ""67"", ""08"", ""64"", ""60"", ""50"", ""69"", ""29""]","[""37"", ""65"", ""43""]","[""37-65"", ""37-43"", ""01-37""]",8c0db647afecac5e,1602,1,,,,,,,
2026-08-06|La Nacional|Loteria Nacional- Gana Más|2026-08-06 14:30,2026-08-06,2026-08-06 14:30,La Nacional,Loteria Nacional- Gana Más,2026-08-06T13:18:00.794209-04:00,0.019084544632125142,3,True,🔥 JUGAR AGRESIVO,"[""07"", ""71"", ""77"", ""15"", ""87"", ""19"", ""65"", ""25"", ""96"", ""02"", ""57"", ""20""]","[""07"", ""71"", ""77""]","[""07-71"", ""07-77"", ""07-15""]",69dd5c2ea6e7d8c4,2136,1,,,,,,,
2026-08-06|Anguilla|Anguila 6PM|2026-08-06 18:00,2026-08-06,2026-08-06 18:00,Anguilla,Anguila 6PM,2026-08-06T16:12:41.723326-04:00,0.05453866861664853,4,True,⚠️ JUGAR,"[""47"", ""39"", ""93"", ""86"", ""13"", ""00"", ""30"", ""48"", ""04"", ""70"", ""36"", ""02""]","[""47"", ""39"", ""93""]","[""39-47"", ""47-93"", ""47-86""]",8e8abe794c89d571,2400,1,,,,,,,
2026-08-06|La Suerte|Quiniela La Suerte 6PM|2026-08-06 18:00,2026-08-06,2026-08-06 18:00,La Suerte,Quiniela La Suerte 6PM,2026-08-06T16:12:48.895629-04:00,0.020546472307446585,3,True,🔥 JUGAR AGRESIVO,"[""33"", ""81"", ""41"", ""74"", ""23"", ""46"", ""16"", ""73"", ""66"", ""03"", ""47"", ""00""]","[""33"", ""81"", ""41""]","[""33-81"", ""33-41"", ""33-74""]",4b9832a3eb6a3440,2400,1,,,,,,,
2026-08-06|La Primera|Quiniela La Primera Noche|2026-08-06 19:00,2026-08-06,2026-08-06 19:00,La Primera,Quiniela La Primera Noche,2026-08-06T18:17:48.427665-04:00,0.028583285135874912,2,False,⚠️ JUGAR,"[""53"", ""21"", ""65"", ""38"", ""14"", ""89"", ""36"", ""58"", ""78"", ""74"", ""42"", ""97""]","[""53"", ""21"", ""65""]","[""21-53"", ""53-65"", ""38-53""]",9da548fc997de16c,2400,1,,,,,,,
2026-08-06|Anguilla|Anguila 9PM|2026-08-06 21:00,2026-08-06,2026-08-06 21:00,Anguilla,Anguila 9PM,2026-08-06T19:17:38.212268-04:00,0.03528833269937374,4,False,⚠️ JUGAR,"[""56"", ""13"", ""15"", ""79"", ""59"", ""03"", ""49"", ""28"", ""00"", ""09"", ""06"", ""83""]","[""56"", ""13"", ""15""]","[""13-56"", ""15-56"", ""56-79""]",5e5e3387a7c56f60,2400,1,,,,,,,
2026-08-06|La Nacional|Loteria Nacional- Noche|2026-08-06 21:00,2026-08-06,2026-08-06 21:00,La Nacional,Loteria Nacional- Noche,2026-08-06T19:17:45.798634-04:00,0.02998659996184959,3,False,🔥 JUGAR AGRESIVO,"[""53"", ""29"", ""42"", ""17"", ""91"", ""39"", ""77"", ""07"", ""10"", ""22"", ""80"", ""24""]","[""53"", ""29"", ""42""]","[""29-53"", ""42-53"", ""17-53""]",3c9304a10bd639a9,2400,1,,,,,,,
2026-08-07|La Primera|Quiniela La Primera|2026-08-07 12:00,2026-08-07,2026-08-07 12:00,La Primera,Quiniela La Primera,2026-08-07T10:40:39.318337-04:00,0.010201503644498157,1,False,❌ NO JUGAR,"[""12"", ""09"", ""99"", ""73"", ""14"", ""56"", ""82"", ""47"", ""97"", ""18"", ""50"", ""24""]","[""12"", ""09"", ""99""]","[""09-12"", ""12-99"", ""12-73""]",be564fe28a51c69b,534,1,,,,,,,
2026-08-07|La Suerte|Quiniela La Suerte|2026-08-07 12:30,2026-08-07,2026-08-07 12:30,La Suerte,Quiniela La Suerte,2026-08-07T12:17:12.777596-04:00,0.015417619551002737,2,False,⚠️ JUGAR,"[""29"", ""76"", ""61"", ""38"", ""34"", ""17"", ""70"", ""66"", ""63"", ""72"", ""65"", ""18""]","[""29"", ""76"", ""61""]","[""29-76"", ""29-61"", ""29-38""]",63e8d1685852f708,1068,1,,,,,,,
2026-08-07|Anguilla|Anguila 1PM|2026-08-07 13:00,2026-08-07,2026-08-07 13:00,Anguilla,Anguila 1PM,2026-08-07T12:42:05.758498-04:00,0.011814097939465468,3,False,⚠️ JUGAR,"[""37"", ""57"", ""62"", ""67"", ""08"", ""83"", ""89"", ""59"", ""69"", ""82"", ""33"", ""65""]","[""37"", ""57"", ""62""]","[""37-57"", ""37-62"", ""37-67""]",2fc89ab7ac7642d7,1602,1,,,,,,,
2026-08-07|La Nacional|Loteria Nacional- Gana Más|2026-08-07 14:30,2026-08-07,2026-08-07 14:30,La Nacional,Loteria Nacional- Gana Más,2026-08-07T13:17:34.226537-04:00,0.019084544632125142,3,True,🔥 JUGAR AGRESIVO,"[""07"", ""71"", ""77"", ""87"", ""94"", ""25"", ""30"", ""99"", ""63"", ""65"", ""89"", ""83""]","[""07"", ""71"", ""77""]","[""07-71"", ""07-77"", ""07-87""]",2b278e2cf6de91ed,2136,1,,,,,,,
2026-08-08|La Primera|Quiniela La Primera|2026-08-08 12:00,2026-08-08,2026-08-08 12:00,La Primera,Quiniela La Primera,2026-08-08T11:58:35.667518-04:00,0.010201503644498157,1,False,❌ NO JUGAR,"[""54"", ""09"", ""73"", ""14"", ""02"", ""56"", ""47"", ""53"", ""80"", ""99"", ""94"", ""65""]","[""54"", ""09"", ""73""]","[""09-54"", ""54-73"", ""14-54""]",6af8bff5f019f611,534,1,,,,,,,
2026-08-08|La Suerte|Quiniela La Suerte|2026-08-08 12:30,2026-08-08,2026-08-08 12:30,La Suerte,Quiniela La Suerte,2026-08-08T12:19:09.587244-04:00,0.015417619551002737,2,False,⚠️ JUGAR,"[""58"", ""61"", ""38"", ""45"", ""70"", ""66"", ""63"", ""60"", ""11"", ""42"", ""09"", ""80""]","[""58"", ""61"", ""38""]","[""58-61"", ""38-58"", ""45-58""]",8ffa37adcb60a7ab,1068,1,,,,,,,
2026-08-08|Anguilla|Anguila 1PM|2026-08-08 13:00,2026-08-08,2026-08-08 13:00,Anguilla,Anguila 1PM,2026-08-08T12:42:31.992742-04:00,0.011013820479384036,3,False,⚠️ JUGAR,"[""37"", ""27"", ""43"", ""67"", ""08"", ""64"", ""21"", ""88"", ""53"", ""69"", ""05"", ""82""]","[""37"", ""27"", ""43""]","[""27-37"", ""37-43"", ""37-67""]",de4a9fb1d6a61d04,1602,1,,,,,,,
2026-08-08|La Nacional|Loteria Nacional- Gana Más|2026-08-08 14:30,2026-08-08,2026-08-08 14:30,La Nacional,Loteria Nacional- Gana Más,2026-08-08T13:17:45.875966-04:00,0.019084544632125142,3,True,🔥 JUGAR AGRESIVO,"[""07"", ""71"", ""87"", ""77"", ""15"", ""65"", ""55"", ""84"", ""57"", ""83"", ""40"", ""21""]","[""07"", ""71"", ""87""]","[""07-71"", ""07-87"", ""07-77""]",60e96da9e0773264,2136,1,,,,,,,
2026-08-08|Anguilla|Anguila 6PM|2026-08-08 18:00,2026-08-08,2026-08-08 18:00,Anguilla,Anguila 6PM,2026-08-08T16:12:34.815212-04:00,0.05453866861664853,4,True,⚠️ JUGAR,"[""47"", ""43"", ""80"", ""93"", ""86"", ""33"", ""30"", ""48"", ""22"", ""70"", ""59"", ""26""]","[""47"", ""43"", ""80""]","[""43-47"", ""47-80"", ""47-93""]",07a590865f17a2f2,2400,1,,,,,,,
2026-08-08|La Suerte|Quiniela La Suerte 6PM|2026-08-08 18:00,2026-08-08,2026-08-08 18:00,La Suerte,Quiniela La Suerte 6PM,2026-08-08T16:12:40.466279-04:00,0.010447178762812377,3,False,⚠️ JUGAR,"[""81"", ""87"", ""45"", ""13"", ""46"", ""73"", ""06"", ""71"", ""09"", ""53"", ""21"", ""30""]","[""81"", ""87"", ""45""]","[""81-87"", ""45-81"", ""13-81""]",c7875de29b6f932c,2400,1,,,,,,,
2026-08-08|La Primera|Quiniela La Primera Noche|2026-08-08 19:00,2026-08-08,2026-08-08 19:00,La Primera,Quiniela La Primera Noche,2026-08-08T18:17:37.794408-04:00,0.028583285135874912,2,True,⚠️ JUGAR,"[""50"", ""90"", ""48"", ""19"", ""36"", ""78"", ""89"", ""18"", ""33"", ""37"", ""26"", ""97""]","[""50"", ""90"", ""48""]","[""50-90"", ""48-50"", ""19-50""]",d6dae32bf2a7e41b,2400,1,,,,,,,
2026-08-08|Anguilla|Anguila 9PM|2026-08-08 21:00,2026-08-08,2026-08-08 21:00,Anguilla,Anguila 9PM,2026-08-08T19:17:37.412495-04:00,0.02254239215781843,4,False,🔥 JUGAR AGRESIVO,"[""12"", ""84"", ""50"", ""04"", ""63"", ""03"", ""49"", ""15"", ""09"", ""51"", ""06"", ""18""]","[""12"", ""84"", ""50""]","[""12-84"", ""12-50"", ""04-12""]",4ff95a000f9fef42,2400,1,,,,,,,
2026-08-08|La Nacional|Loteria Nacional- Noche|2026-08-08 21:00,2026-08-08,2026-08-08 21:00,La Nacional,Loteria Nacional- Noche,2026-08-08T19:17:43.468640-04:00,0.027193166092024004,3,False,🔥 JUGAR AGRESIVO,"[""77"", ""42"", ""47"", ""37"", ""17"", ""84"", ""91"", ""71"", ""22"", ""05"", ""49"", ""50""]","[""77"", ""42"", ""47""]","[""42-77"", ""47-77"", ""37-77""]",249b3d9f43300553,2400,1,,,,,,,
2026-08-09|La Primera|Quiniela La Primera|2026-08-09 12:00,2026-08-09,2026-08-09 12:00,La Primera,Quiniela La Primera,2026-08-09T10:32:35.290499-04:00,0.010201503644498157,1,False,❌ NO JUGAR,"[""80"", ""12"", ""99"", ""64"", ""73"", ""14"", ""09"", ""52"", ""87"", ""10"", ""83"", ""18""]","[""80"", ""12"", ""99""]","[""12-80"", ""80-99"", ""64-80""]",a94834fe36ea7c1e,534,1,runner_v1_ensemble40_30_30_a11w010,"[{""num"": ""80"", ""rank"": 1, ""final_score"": 0.03223280354416971, ""signal"": 0.0002328035441697265, ""a11"": 0, ""ensemble_score"": 0.39887373735233467, ""score_window"": 0.00046964153275285846, ""score_cond_mi"": 0.0, ""score_markov"": 0.05240174672489083, ""p_base"": 0.012751849018107626, ""mi"": 0.0007884481869790405, ""p_value"": 0.7047319684230371}, {""num"": ""12"", ""rank"": 2, ""final_score"": -0.08327651243550521, ""signal"": 0.0039234875644947684, ""a11"": 1, ""ensemble_score"": 0.42310679367321324, ""score_window"": 0.021842165449909967, ""score_cond_mi"": 0.0, ""score_markov"": 0.043668122270742356, ""p_base"": 0.009436368273399644, ""mi"": 0.0043792198725836375, ""p_value"": 0.10406700767458789}, {""num"": ""99"", ""rank"": 3, ""final_score"": -0.08341308020650051, ""signal"": 0.004986919793499467, ""a11"": 1, ""ensemble_score"": 0.5602086026078226, ""score_window"": 0.049358832968854266, ""score_cond_mi"": 0.0, ""score_markov"": 0.039301310043668124, ""p_base"": 0.009181331293037491, ""mi"": 0.0053156207716707655, ""p_value"": 0.06183679993183258}, {""num"": ""64"", ""rank"": 4, ""final_score"": -0.08363428822866426, ""signal"": 0.0035657117713357436, ""a11"": 1, ""ensemble_score"": 0.3805571922760924, ""score_window"": 0.0009563913066840447, ""score_cond_mi"": 0.06506585910129072, ""score_markov"": 0.021834061135371178, ""p_base"": 0.012496812037745473, ""mi"": 0.004068346309585979, ""p_value"": 0.12354762844694663}, {""num"": ""73"", ""rank"": 5, ""final_score"": -0.08630004089041798, ""signal"": 0.002099959109581991, ""a11"": 1, ""ensemble_score"": 0.47220360222761676, ""score_window"": 0.047040347179280406, ""score_cond_mi"": 0.0, ""score_markov"": 0.026200873362445413, ""p_base"": 0.009691405253761795, ""mi"": 0.002742808760161756, ""p_value"": 0.23437640272880453}, {""num"": ""14"", ""rank"": 6, ""final_score"": -0.0871271608723492, ""signal"": 0.007272839127650777, ""a11"": 1, ""ensemble_score"": 0.9562015347401437, ""score_window"": 0.057202094702434626, ""score_cond_mi"": 0.11243185392553275, ""score_markov"": 0.039301310043668124, ""p_base"": 0.01224177505738332, ""mi"": 0.007388866460856191, ""p_value"": 0.01570299501555342}, {""num"": ""09"", ""rank"": 7, ""final_score"": -0.08779849635550183, ""signal"": 0.010201503644498157, ""a11"": 1, ""ensemble_score"": 0.5065454545454546, ""score_window"": 0.06537014001941545, ""score_cond_mi"": 0.0, ""score_markov"": 0.013100436681222707, ""p_base"": 0.009946442234123947, ""mi"": 0.010214747267203058, ""p_value"": 0.0012965198607921217}, {""num"": ""52"", ""rank"": 8, ""final_score"": -0.17838975623295397, ""signal"": 0.0004102437670460015, ""a11"": 0, ""ensemble_score"": 0.37897184037050496, ""score_window"": 0.00013424299233605864, ""score_cond_mi"": 0.000805914252746604, ""score_markov"": 0.05240174672489083, ""p_base"": 0.011476664116296864, ""mi"": 0.0011566189192374343, ""p_value"": 0.6453077498364996}, {""num"": ""87"", ""rank"": 9, ""final_score"": -0.18306137174171205, ""signal"": 0.0005386282582879409, ""a11"": 0, ""ensemble_score"": 0.3530714448480411, ""score_window"": 0.0011310729892350382, ""score_cond_mi"": 0.000805914252746604, ""score_markov"": 0.05240174672489083, ""p_base"": 0.009436368273399644, ""mi"": 0.0013920585776092814, ""p_value"": 0.613070694759857}, {""num"": ""10"", ""rank"": 10, ""final_score"": -0.18436998154988835, ""signal"": 0.0004300184501116525, ""a11"": 0, ""ensemble_score"": 0.3894511021344662, ""score_window"": 0.00023714687428133072, ""score_cond_mi"": 0.0, ""score_markov"": 0.05240174672489083, ""p_base"": 0.01224177505738332, ""mi"": 0.0011932341292268805, ""p_value"": 0.639619384344739}, {""num"": ""83"", ""rank"": 11, ""final_score"": -0.1889420639137594, ""signal"": 0.0006579360862405835, ""a11"": 0, ""ensemble_score"": 0.3542665846265417, ""score_window"": 0.0001315872172481167, ""score_cond_mi"": 0.0002751317982391546, ""score_markov"": 0.048034934497816595, ""p_base"": 0.011731701096659015, ""mi"": 0.0015956746503716646, ""p_value"": 0.5876752907697462}, {""num"": ""18"", ""rank"": 12, ""final_score"": -0.18956313239371303, ""signal"": 3.6867606286968246e-05, ""a11"": 0, ""ensemble_score"": 0.3720451185893449, ""score_window"": 7.373521257393649e-06, ""score_cond_mi"": 0.0, ""score_markov"": 0.05240174672489083, ""p_base"": 0.011221627135934711, ""mi"": 0.0002286331203829109, ""p_value"": 0.8387477447483418}]",6.0,morning,"[[""12"", ""37"", ""98""], [""39"", ""58"", ""85""]]",0.01,2.0
2026-08-09|La Suerte|Quiniela La Suerte|2026-08-09 12:30,2026-08-09,2026-08-09 12:30,La Suerte,Quiniela La Suerte,2026-08-09T12:17:50.338691-04:00,0.015417619551002737,2,False,⚠️ JUGAR,"[""63"", ""61"", ""38"", ""86"", ""53"", ""70"", ""66"", ""72"", ""56"", ""07"", ""52"", ""18""]","[""63"", ""61"", ""38""]","[""61-63"", ""38-63"", ""63-86""]",93ea080d7d2e4732,1068,1,runner_v1_ensemble40_30_30_a11w010,"[{""num"": ""63"", ""rank"": 1, ""final_score"": 0.1137363743281148, ""signal"": 0.0009363743281147999, ""a11"": 1, ""ensemble_score"": 0.5914908890651498, ""score_window"": 0.0576758953953178, ""score_cond_mi"": 0.000805914252746604, ""score_markov"": 0.04608294930875576, ""p_base"": 0.013558454847787157, ""mi"": 0.0015561485780251176, ""p_value"": 0.3982744698432735}, {""num"": ""61"", ""rank"": 2, ""final_score"": 0.0009024909138217047, ""signal"": 0.013302490913821697, ""a11"": 2, ""ensemble_score"": 0.7999886055532532, ""score_window"": 0.06576557253046864, ""score_cond_mi"": 0.11243185392553275, ""score_markov"": 0.02304147465437788, ""p_base"": 0.011000255819902788, ""mi"": 0.01333880545278112, ""p_value"": 0.0027224730946091135}, {""num"": ""38"", ""rank"": 3, ""final_score"": 0.0006176195510027432, ""signal"": 0.015417619551002737, ""a11"": 2, ""ensemble_score"": 0.3637089802474901, ""score_window"": 0.0047980017115672215, ""score_cond_mi"": 0.0002751317982391546, ""score_markov"": 0.059907834101382486, ""p_base"": 0.01253517523663341, ""mi"": 0.015432127646733143, ""p_value"": 0.0009401228438825204}, {""num"": ""86"", ""rank"": 4, ""final_score"": -0.10283428822866425, ""signal"": 0.0035657117713357436, ""a11"": 1, ""ensemble_score"": 0.5280206622611305, ""score_window"": 0.005892920291166995, ""score_cond_mi"": 0.11243185392553275, ""score_markov"": 0.03686635944700461, ""p_base"": 0.00920951650038373, ""mi"": 0.004068346309585979, ""p_value"": 0.12354762844694663}, {""num"": ""53"", ""rank"": 5, ""final_score"": -0.11097332510368302, ""signal"": 0.005026674896316971, ""a11"": 1, ""ensemble_score"": 0.34089173370763537, ""score_window"": 0.04168431102103551, ""score_cond_mi"": 0.0, ""score_markov"": 0.02304147465437788, ""p_base"": 0.008186236889229983, ""mi"": 0.005376191178461252, ""p_value"": 0.06501187746904431}, {""num"": ""70"", ""rank"": 6, ""final_score"": -0.11142374815570735, ""signal"": 0.0009762518442926369, ""a11"": 1, ""ensemble_score"": 0.6100000000000001, ""score_window"": 0.07723187971149499, ""score_cond_mi"": 0.0, ""score_markov"": 0.03686635944700461, ""p_base"": 0.010232796111537478, ""mi"": 0.0016015400193017428, ""p_value"": 0.39042931645362566}, {""num"": ""66"", ""rank"": 7, ""final_score"": -0.11280381446438717, ""signal"": 0.003196185535612829, ""a11"": 1, ""ensemble_score"": 0.4339138015656938, ""score_window"": 0.05638676398402704, ""score_cond_mi"": 0.0, ""score_markov"": 0.027649769585253458, ""p_base"": 0.007930416986441546, ""mi"": 0.0037385158278689205, ""p_value"": 0.14506566702573997}, {""num"": ""72"", ""rank"": 8, ""final_score"": -0.2052968205883941, ""signal"": 0.002303179411605916, ""a11"": 0, ""ensemble_score"": 0.3149869969434214, ""score_window"": 0.0016658660535129382, ""score_cond_mi"": 0.0002751317982391546, ""score_markov"": 0.055299539170506916, ""p_base"": 0.011511895625479662, ""mi"": 0.0038148600821992507, ""p_value"": 0.39626110473804255}, {""num"": ""56"", ""rank"": 9, ""final_score"": -0.2084432692837025, ""signal"": 0.0027567307162975167, ""a11"": 0, ""ensemble_score"": 0.3195350570915718, ""score_window"": 0.004268033591311835, ""score_cond_mi"": 0.004424201574134066, ""score_markov"": 0.05069124423963134, ""p_base"": 0.011511895625479662, ""mi"": 0.004332425890623576, ""p_value"": 0.3636981252780912}, {""num"": ""07"", ""rank"": 10, ""final_score"": -0.20946137174171203, ""signal"": 0.0005386282582879408, ""a11"": 0, ""ensemble_score"": 0.3881529679064203, ""score_window"": 0.000126074847010296, ""score_cond_mi"": 0.0, ""score_markov"": 0.06912442396313365, ""p_base"": 0.01330263494499872, ""mi"": 0.0013920585776092814, ""p_value"": 0.6130706947598571}, {""num"": ""52"", ""rank"": 11, ""final_score"": -0.3518742503845476, ""signal"": 0.0021257496154523945, ""a11"": 1, ""ensemble_score"": 0.3703259585639467, ""score_window"": 0.005974064766056149, ""score_cond_mi"": 0.036309879276826384, ""score_markov"": 0.041474654377880185, ""p_base"": 0.011256075722691225, ""mi"": 0.0027712333796137585, ""p_value"": 0.2329229176112654}, {""num"": ""18"", ""rank"": 12, ""final_score"": -0.36238983010332376, ""signal"": 0.0024101698966762313, ""a11"": 1, ""ensemble_score"": 0.32276687927450554, ""score_window"": 0.0005342282182621047, ""score_cond_mi"": 0.0, ""score_markov"": 0.05069124423963134, ""p_base"": 0.014325914556152468, ""mi"": 0.003029337618394235, ""p_value"": 0.20439046409300754}]",6,morning,"[[""51"", ""54"", ""57""], [""04"", ""27"", ""29""]]",0.01,3
